AllLabels	SegmentationLabels	GenerationClasses	TopologicalClasses	SegmentationNames	R	G	B	A	ColorName	MappedID
0	0	0	0	Background	0	0	0	0	black	0
19	19	1	1	Brainstem	119	159	176	0	cadetblue	19
48	48	2	2	Corpus_Callosum	250	255	50	0	blue	48
83	83	3	3	CSF	60	60	60	0	darkslategray	83
1	1	4	4	Left-Hippocampus	220	216	20	0	gold	1
3	3	5	5	Left-Amygdala	103	255	255	0	aquamarine	3
5	5	6	6	Left-Cerebral-Cortex	205	62	78	0	indianred	5
7	7	7	7	Left-Cerebral-White-Matter	245	245	245	0	whitesmoke	7
9	9	8	8	Left-Thalamus	0	118	14	0	green	9
17	17	9	9	Left-Cerebellum	230	148	34	0	goldenrod	17
41	41	10	10	Left-Caudate_nucleus	122	186	220	0	skyblue	41
47	47	11	11	Left-Lentiform_Nucleus	180	220	140	0	deeppink	47
49	49	12	12	Left-Lateral-Ventricle	120	18	134	0	purple	49
84	84	13	13	Left-IntraCranialBackground	150	150	200	0	slategray3	84
2	2	4	14	Right-Hippocampus	220	216	20	0	gold	2
4	4	5	15	Right-Amygdala	103	255	255	0	aquamarine	4
6	6	6	16	Right-Cerebral-Cortex	205	62	78	0	indianred	6
8	8	7	17	Right-Cerebral-White-Matter	245	245	245	0	whitesmoke	8
10	10	8	18	Right-Thalamus	0	118	14	0	green	10
18	18	9	19	Right-Cerebellum	230	148	34	0	goldenrod	18
40	40	10	20	Right-Caudate_nucleus	122	186	220	0	skyblue	40
46	46	11	21	Right-Lentiform_Nucleus	180	220	140	0	deeppink	46
50	50	12	22	Right-Lateral-Ventricle	120	18	134	0	purple	50
85	85	13	23	Right-IntraCranialBackground	119	159	176	0	yellow	85
